0.83708,2.574,3.4859,2.6938,0.95639,5.2813,3.5231
-0.020825,0.53338,0.5318,0.64404,1.1412,-0.95179,-0.5087
0.83728,-0.89313,-0.6096,-0.13542,0.45264,0.6464,1.3911
0.85064,0.046056,0.28372,0.97533,-0.11933,0.98142,0.61447
-0.52696,1.5623,0.99522,1.3948,-0.027079,0.39098,1.3185
-0.77063,0.52156,0.04293,-0.08124,-1.0943,-0.40747,-0.29625
-0.21847,-0.095958,2.0908,-0.44308,0.39782,1.0544,0.03779
0.62565,-0.9101,0.1626,-0.58121,-0.25728,-0.8108,-0.23845
1.7633,0.57439,-0.775,0.38079,-0.037385,0.48579,-0.3676
0.35129,-1.1256,0.58321,-0.39904,1.2208,-0.65105,0.58731
0.49885,-0.1027,-0.76526,0.34338,2.0622,-1.3373,1.7974
0.025391,2.9432,0.34072,1.5368,-0.14797,0.35944,-0.14775
1.9878,-1.8431,1.0469,-1.281,3.0333,0.93148,0.7243
-0.18106,-0.80182,-0.32345,1.744,-1.3306,2.9477,1.118
0.93547,1.035,-0.088445,1.8699,-0.18511,-0.029393,-0.63224
-0.83267,2.5336,0.88172,1.0342,0.75403,0.43968,0.58544
0.039194,-0.67983,-0.32318,-0.78255,0.0037403,-0.051647,-0.10562
-0.0069335,1.2756,1.659,0.94587,-0.76617,-0.34025,-1.1523
-1.3812,2.1187,1.1781,-0.53078,-0.0088597,1.0503,-1.0094
-1.3766,1.012,0.46349,0.2,0.092827,1.3015,-0.47443
-0.82174,-0.57256,-0.51958,1.9633,-0.16036,0.7417,1.8893
0.93496,0.030442,0.32477,0.80174,0.53123,-0.44865,0.087183
0.19842,1.3137,-0.62285,0.84464,-0.60091,-0.93546,-0.57528
-1.0585,1.6495,0.23437,1.8156,-0.27947,1.2601,0.27595
-0.50781,2.2547,-0.97864,1.7903,0.029501,-0.14036,0.87594
-1.0253,2.3538,2.5455,-0.61779,-0.075868,-0.26147,1.0769
-1.2856,0.97133,0.74233,2.038,1.5973,0.32542,-0.88261
0.051351,0.88384,-1.1412,1.3481,0.11034,-0.65109,0.82207
-1.3073,-0.63142,-0.46945,0.51105,-0.27743,1.479,0.17238
-0.77916,1.2039,-1.395,1.3483,1.462,0.43226,0.92292
1.3488,-1.1046,-1.1555,-0.41083,0.9507,0.70402,1.4303
0.060303,-0.98577,1.0345,-0.20386,1.3903,2.2515,1.2629
0.18098,-1.4332,0.031747,-1.1994,-0.38456,-0.12675,0.49721
1.7766,-0.38555,0.59625,1.2536,-1.2405,0.050976,1.4356
1.0796,-0.99347,-0.39025,-0.38164,0.75537,0.4953,0.62089
-0.93406,0.067845,-0.17772,1.5855,0.50486,0.90598,-0.1263
0.71732,0.32635,0.45931,1.0557,-1.6265,0.55473,-1.1227
-1.2094,0.30365,1.0682,-0.22681,-0.81237,2.2819,0.58482
-2.2245,1.3976,-0.09017,1.0175,0.55437,-0.73152,0.22023
0.052431,1.3954,0.51664,0.31646,-1.5102,0.49448,1.4434
1.344,-0.096304,-0.14959,-0.38258,1.2272,-0.61025,1.3507
-1.5632,1.1685,-0.49742,1.4682,1.4258,-0.62137,-0.34
0.80889,-1.8011,-1.0527,0.27398,1.2096,1.3828,1.122
-0.68136,-0.78195,-0.99201,2.2475,-0.72473,0.79673,0.3566
1.2217,-0.91786,0.51396,-2.0883,-0.033927,-1.285,0.57394
-1.8505,1.1935,0.31737,1.3077,1.6547,-0.64059,-0.26947
-1.4332,3.0842,0.48633,0.12771,-1.4901,-0.4286,1.0413
-0.027194,1.3577,-0.60174,0.89771,-0.48831,-1.1082,-0.061383
-0.38398,-1.9605,-0.13654,1.0206,0.32188,1.4336,0.36812
0.54612,0.36264,-1.0696,0.038463,-0.15403,-0.68022,-1.1879
0.45058,1.3809,-0.64586,1.4491,-0.0014642,-0.40742,-0.69144
0.023389,-0.025755,0.5311,0.30831,-0.52025,1.0658,1.3778
0.58529,0.6935,0.4905,0.66037,-0.23116,0.35195,-1.1404
-2.9546,0.06653,0.19556,-0.48926,0.0012947,0.29392,1.2213
-0.35954,-1.6082,0.1771,0.19686,0.49214,1.5712,1.285
1.1635,-0.2122,0.81143,-0.4252,1.0302,-1.0617,1.0659
0.99181,1.0762,0.9457,-0.37968,-2.0846,-0.037597,-0.24931
-0.15139,0.34133,-0.39314,1.1002,-0.59188,0.9376,1.4227
-1.9899,-0.17438,-0.16779,2.3082,-0.55339,1.8964,0.62109
-0.77857,0.246,0.41451,0.5475,0.95775,0.56279,0.26515
-0.43128,2.5573,0.40604,1.185,0.091821,0.30917,-0.10732
-0.71551,1.1892,0.58615,-0.80479,1.4133,1.0684,0.14362
-0.052765,0.19175,-0.12482,2.3367,-1.9235,1.1942,0.059512
-0.48889,-0.91978,0.4394,-0.25346,-0.17509,0.19751,1.6793
0.033871,0.63546,-0.056414,-0.1694,0.12221,-0.71632,0.74462
-0.57571,1.7346,1.0592,0.71268,-1.0679,1.1747,-0.91974
-0.96016,-0.27173,0.33439,-0.27212,0.79183,0.16156,0.0023795
1.1095,-0.74756,0.99539,0.92998,-0.93606,1.4249,0.90148
1.9992,-0.5539,0.66635,0.023388,0.95973,-0.74905,0.96562
-0.31996,-0.46528,0.41963,0.67016,-0.17939,0.018845,1.4482
0.51898,-1.2108,-0.10114,-0.70564,-1.0194,-0.36271,0.23106
-0.077468,0.83031,0.7904,-0.26794,-0.79627,0.20668,1.5721
-1.7197,-0.3826,-0.69283,2.3714,-0.084334,1.7845,1.7591
0.22593,-0.93155,0.099141,-0.71016,0.90348,-1.1076,0.12848
1.2959,-0.14386,-0.55066,1.3997,-1.2975,-0.84637,1.5332
-0.85584,2.2207,0.34863,0.76659,0.68375,1.0821,-1.0727
1.0933,-1.2108,-0.83174,-0.95441,-2.0416,-0.21307,1.3054
-1.1883,-0.0065405,0.032728,-1.8491,0.88265,0.51656,0.98918
-1.026,-0.93284,1.5996,0.41884,-0.30573,2.5617,0.5844
-0.4532,-1.1709,0.469,0.94122,1.0205,1.0167,1.5807
-0.69338,-0.11914,0.74246,0.59987,0.5246,0.42201,0.60413
-1.2515,0.84427,1.6546,-0.14203,-1.1322,1.4107,-0.36732
-1.4738,1.8361,0.85808,1.9244,1.0787,0.19215,0.14588
-0.92137,-1.5843,0.11885,0.20937,-1.3942,2.2517,1.6861
0.62475,1.7044,-0.33992,1.827,-1.3804,-0.23442,0.55354
0.60098,1.3094,0.023872,0.31129,1.348,-1.3373,0.49621
0.93294,-0.88902,1.6429,-1.027,-0.22996,-0.49218,-0.6987
-1.3004,1.1521,-0.29187,0.43319,0.14717,-1.4212,-0.25201
-1.2476,-0.61231,-0.43896,2.1752,-0.53414,0.47527,0.70603
1.4099,-0.69265,0.52493,1.0719,-1.2162,-0.01142,1.6646
-0.12668,-0.022503,0.94015,0.37954,-0.61224,-0.64613,-0.66364
-1.7388,1.1674,-1.4546,1.4972,-2.2944,0.44134,-0.21422
-0.95207,-1.2155,0.78679,1.0645,0.1804,0.34064,1.3004
-0.1706,-0.31125,0.43542,-1.0931,0.66942,-0.1082,0.63764
-1.4593,-0.11218,0.89665,-0.035121,-0.48931,0.32025,1.2333
-0.08927,-0.0019253,0.59847,0.11338,2.5561,0.34589,1.5274
-0.028403,-0.14103,0.28928,-0.63488,0.97801,-0.59378,1.2409
0.73963,-0.16346,-0.2586,-0.60458,0.6115,0.53246,1.1629
-0.92943,-0.52467,0.77708,1.1028,-0.6263,2.4769,0.88834
0.10474,-1.1392,0.85686,-0.6448,-0.35393,-0.12642,0.72953
-0.49816,0.43363,0.80536,1.824,1.2408,0.17176,0.75705
0.64877,0.66241,1.5225,-0.89031,-1.1763,-0.95908,0.044912
0.20176,0.18447,0.4923,0.87428,-0.82906,0.0032244,1.7432
-0.79706,2.0134,1.7266,-0.078566,0.37742,-0.1642,1.256
-0.27056,1.474,-0.033628,1.0103,1.6663,0.6814,-0.77751
-0.69112,-0.16095,-1.5516,2.2176,-0.99236,1.2023,0.55464
-1.3402,-0.34417,0.21533,2.7549,-0.44681,0.37283,0.63325
-2.3069,0.20471,-0.33352,-0.27825,-0.064817,0.44339,1.0591
-0.98575,-0.059368,0.62191,-1.3747,-0.32931,0.58972,1.1294
-0.59055,0.50241,-0.83611,0.59899,1.8965,-0.0024991,1.3394
0.7817,-0.62871,-0.4332,-2.6338,-0.057209,-1.5943,0.82097
-1.307,1.4253,0.8969,1.8955,0.0079527,1.1585,0.89018
1.7908,-0.75304,0.14329,-0.64642,1.1536,-0.73366,0.58688
-0.44448,-1.1336,0.5875,-0.8472,-0.92052,-0.62107,0.30003
1.7291,-0.86311,-0.00015639,-0.62988,-0.69842,1.2688,1.0916
-0.60922,-0.678,1.5391,-1.1389,1.939,0.91207,0.41008
1.1491,1.6422,-0.22772,0.83417,-1.1571,-0.76672,-0.077382
-0.73607,0.33567,0.60125,1.0802,-0.46984,1.568,-0.68028
-0.8108,1.5812,1.794,1.1993,0.39585,0.017422,1.1172
-0.084884,0.2599,0.23851,1.6294,-2.19,1.6488,1.1197
-1.3375,-0.85103,-0.85707,-0.21592,1.0371,0.9194,1.2877
0.72797,1.0083,-0.32061,-0.55819,-0.38711,-0.74894,0.73893
-0.24367,0.46317,-1.4646,1.3428,-0.49845,1.4441,0.59543
0.31142,1.0529,-0.36252,-0.079675,2.6708,0.069427,0.11328
1.2023,0.76484,1.6416,-0.76322,-1.5613,0.18656,-0.6083
0.84293,1.1731,0.9684,1.827,-1.6169,0.95123,0.1153
-1.0143,-0.77268,-0.33847,1.8896,-0.13764,1.4754,0.64911
-0.32809,-0.54075,-0.17024,-0.29161,1.5895,1.1064,1.225
1.3692,0.52426,0.97215,0.48492,-0.84273,-1.1733,-0.56811
-0.69141,0.5876,-0.12995,1.2528,1.2843,0.1591,-0.81547
0.52559,-1.1452,-0.93979,-0.86405,1.6167,-0.0034393,1.2055
-0.25213,0.84412,2.2324,-0.72434,-0.11663,1.4045,0.040985
-0.066413,1.5892,-0.45169,1.6588,-1.2036,0.67766,0.039898
1.0121,-0.54827,-0.051862,-0.43749,0.077762,0.92823,0.27376
-0.6516,0.15415,1.5526,1.2928,0.45882,0.50281,0.067769
-1.585,0.89477,1.4815,0.90494,1.3286,-0.3197,-0.52104
-1.1959,0.20553,2.7167,-0.24065,0.82682,1.0541,-0.45609
0.34757,-0.32549,0.81391,-1.2007,0.75234,-0.67764,0.46455
1.31,0.47952,-0.82655,-1.0935,-0.24581,-0.46463,-0.7778
1.2386,-0.88841,0.20985,0.90855,-0.2713,-0.10157,1.4523
-0.404,-0.43643,-0.38651,1.6272,-0.31076,0.82326,0.43414
-1.0938,-0.8676,-0.80013,2.4649,-0.077679,1.1416,1.9908
2.0267,-0.25495,1.5332,-0.21843,-0.77879,0.47884,-0.263
-2.1532,-1.2365,-0.79564,0.070766,0.89811,2.1475,1.6031
1.3374,-0.3854,1.7454,-2.1714,0.88291,0.8339,0.5508
-0.2065,0.77417,-0.73521,-0.7334,0.088693,0.11513,1.1182
1.5191,-1.1175,-0.62947,-0.15116,1.6923,-0.37447,1.3141
1.3535,1.1231,0.59048,-0.045176,-0.25981,-0.45228,0.8923
0.090572,0.31802,0.90874,0.20661,-1.017,-0.57937,0.82499
-1.7781,2.1317,1.1722,0.27614,0.39748,-0.71582,-0.077703
0.80216,-0.57432,-0.47908,-0.37425,-0.59049,-0.50606,-0.41478
-1.1901,-1.0385,0.19784,-0.31274,1.972,1.0587,0.43843
-1.6173,1.07,0.55699,2.3029,0.48063,-0.055497,1.1307
-0.61179,1.0103,-0.41579,1.7588,-0.39615,1.3613,1.2542
-1.3842,0.30363,-1.253,2.1869,1.2232,0.1831,1.2719
1.0897,0.76784,-0.35204,0.20315,-0.74649,-0.59303,-0.23462
0.32755,1.1319,0.026345,2.6305,-1.3834,1.1018,0.91086
1.8652,-0.91737,0.16859,-0.0076647,1.1474,0.32793,0.59581
0.43384,0.80189,0.6785,-0.29179,0.13184,-0.13231,1.0355
-2.2101,1.2077,0.957,0.87729,1.1561,0.035266,-0.22001
-1.9063,1.7473,-0.0020345,1.1773,1.0586,-0.59322,0.27758
1.6676,-0.0030314,0.25867,1.7055,-2.0937,1.4706,0.29447
0.18047,-0.74773,-1.6901,-1.3988,0.60122,-0.060697,0.52426
0.76674,-0.87491,0.77291,-1.3208,0.53931,0.70046,-0.6919
-0.23285,0.12051,0.41941,0.36108,-2.1545,0.7157,1.9007
-1.5472,-0.27325,0.057604,0.37887,1.2604,-0.43783,0.51977
1.2215,-2.0347,0.79056,-1.8925,0.55437,-0.22984,1.498
0.41426,0.22832,0.47346,0.55488,-1.0899,0.47928,1.6424
-0.067155,-0.15894,0.4797,-0.37182,1.1931,-0.36946,1.4192
-0.72217,1.89,0.86105,0.87241,0.69649,0.13258,0.85098
1.2942,-0.19287,0.82418,1.1969,-0.73435,-0.39988,1.751
-0.6967,0.23913,2.2169,-0.040523,0.56322,0.75157,-0.30484
0.18588,0.11153,-0.030448,0.6916,-0.36534,1.7684,-0.44547
-0.48982,0.71799,-0.84846,0.14515,0.40754,0.7231,0.86022
-0.59718,1.6164,1.5157,0.36954,-0.95055,-0.88961,1.1553
1.4125,0.60718,0.33903,-0.021626,-0.87601,0.97146,0.9225
0.20532,-0.2239,-0.81296,0.32719,-0.96355,-0.71647,-0.24188
0.97638,-0.31796,-0.24229,1.0504,-0.94511,-0.35332,1.1731
0.5823,-0.42489,-0.061966,-0.97738,1.7165,-0.052972,1.4995
-0.68729,1.2185,1.8275,-1.2828,-1.0914,0.011632,0.95701
0.38042,0.51428,-0.35179,0.89967,-1.0434,1.1572,0.47075
-0.38358,-1.0585,-0.97492,0.14299,-1.846,0.87134,1.4238
-1.4697,1.7136,0.23414,-0.29378,0.065963,-0.97576,-0.58202
1.3936,-0.18519,-0.61052,-0.71335,0.55387,0.36272,0.54698
-0.6091,1.7525,-0.69694,0.42036,-1.353,-0.67133,-0.42239
-0.16143,-0.15966,1.1142,0.60746,1.3543,-0.77641,0.69333
-1.6086,1.9129,1.1067,1.6731,0.73006,0.94361,-0.020768
0.62835,-0.74742,-0.54973,0.73383,0.98161,-1.1843,1.6468
-0.64884,-0.72829,-0.027081,-0.42914,1.2466,0.41815,1.1809
-0.34909,-1.0027,1.2778,-0.66314,1.2067,1.2318,-0.010425
1.0373,-0.58571,0.46219,0.55326,-0.27016,-0.13527,1.5378
-0.035646,-0.1583,-0.86727,-0.19218,0.14984,0.73937,-0.69121
-0.13323,0.8967,-0.858,0.24887,-0.61521,0.72661,0.9764
-1.3898,-0.77038,-0.36024,1.7915,-1.0832,2.3112,1.0725
-0.80625,1.4873,-0.5297,2.3459,-0.081603,1.4196,0.74683
-0.25977,-0.058721,0.68349,-0.79388,-0.61739,0.99715,0.92418
0.047348,0.58846,2.1556,1.2083,-0.44211,1.437,0.00066954
0.60864,2.9075,-0.87416,1.828,-1.5755,0.23519,-0.2289
-0.40681,0.10322,-0.00082419,0.62143,0.69219,1.0272,-0.0067736
-0.21464,0.14125,-0.88418,-0.70978,0.32575,-0.017114,-0.30766
-0.50557,-0.98675,-0.11841,0.71143,-0.6438,0.57145,1.345
-0.85802,-1.0735,-0.71608,0.62388,-1.7636,-0.79982,-0.64135
-0.59857,-0.28209,-0.19847,-0.06168,-1.9055,0.068499,-0.19845
1.3972,-0.9278,0.41999,0.888,-1.8538,0.93293,1.5919
0.46767,-0.85918,-0.51856,-0.78503,0.34553,0.72891,1.607
1.322,0.88368,0.11372,0.18192,0.91606,-0.86245,0.8299
0.68551,0.70385,1.8648,0.32962,-1.0146,0.94189,-0.30504
-1.4679,2.2421,1.0589,1.2801,0.29444,0.52512,1.3222
1.0762,-2.0645,2.2229,-0.79476,1.6312,0.89037,-1.1744
1.0032,0.37677,1.7989,-2.1984,0.0043077,0.56076,0.27265
0.054511,-1.246,-0.35895,-0.18655,-0.83029,1.0841,1.0251
0.61576,1.1997,0.0792,1.3508,0.12648,1.5212,0.50319
-1.0071,1.5383,1.6256,0.2115,0.69445,-0.3237,1.3903
-1.0486,1.4108,-0.24764,0.86068,-0.33758,-0.30513,-0.32654
0.12145,-0.35502,0.14592,0.41247,1.0888,0.43499,0.92261
0.78138,-1.1906,0.33484,-0.2492,1.11,-0.32965,0.78332
-1.1058,0.90031,1.0924,-1.8983,-1.2548,0.17911,-0.66726
0.70505,-0.21955,-1.1828,-0.076419,0.69459,-0.96059,0.99394
0.2171,-0.65321,0.052751,-0.29824,-0.43044,-0.8963,-0.17624
0.076682,0.32927,0.045457,-0.51517,0.89981,-0.90846,-0.63608
1.1707,1.5103,0.74478,1.8965,-1.749,0.46942,0.25391
-1.4283,0.77607,0.39459,1.0796,-1.2289,0.64762,0.45171
1.0667,1.2786,1.3473,1.6748,-0.36496,0.28141,-0.54723
1.6252,1.6673,-0.47883,0.53759,-1.0967,-0.26599,0.64993
-1.0724,3.1838,0.56953,0.68299,0.76378,-0.83373,0.40167
0.57326,0.65302,-0.061854,-0.255,-0.3637,-1.0743,0.84895
0.59503,2.2859,-0.75881,1.8801,-1.6046,0.91919,0.5698
-0.97494,1.9122,1.4082,1.0241,-0.18001,1.2269,1.5807
-0.75454,-0.28679,0.98761,-0.41774,0.088793,1.2344,0.91113
-0.53083,-0.097717,0.75274,0.77243,-0.98784,0.34439,-1.0267
-2.0841,-1.3432,-0.95612,2.2079,0.36062,1.4877,0.95164
-1.0215,-0.4125,1.2266,-0.28118,-0.49664,1.3608,0.35628
1.0344,1.7738,-0.30851,1.2412,-1.3363,-1.3998,0.19315
-0.26614,0.58309,2.2637,-0.48558,-0.24514,0.28139,1.2019
1.637,0.56206,0.45652,1.4126,-1.685,0.37369,1.1864
1.471,-1.1867,-1.2193,0.24232,-0.41434,0.8797,0.37014
1.3865,-1.0359,-0.18756,0.38136,0.40803,-0.32232,0.5217
1.2104,0.30053,0.58384,1.6245,-0.30781,0.92786,0.12737
0.58343,0.39911,0.38191,0.5526,-0.69552,0.9625,1.3145
-0.31325,0.02932,0.59577,-0.33294,-0.46801,1.4575,0.90347
-0.55334,2.0472,-0.3159,1.6638,-1.3078,-0.95258,0.83196
-0.81867,-0.62814,-0.29608,-0.24707,-0.27385,1.904,1.7613
-0.27917,-0.65411,0.13078,-0.4608,0.24197,-0.099569,-0.41204
0.73172,0.35342,0.59929,-0.33895,1.2944,-0.2059,0.91547
0.81297,-2.3146,0.031179,-1.4538,1.3781,-0.53622,1.5908
0.19817,1.03,-0.16447,1.6992,0.41166,-0.29779,-0.78516
-2.4364,-0.44476,-0.33871,2.3833,0.36436,0.64557,0.49189
-0.87286,0.9368,-1.2041,0.89282,-0.97125,0.34955,-0.18327
-0.69167,-0.061366,0.74832,0.89536,2.3319,0.90757,-0.15838
-2.4221,0.11479,-0.28784,-1.4745,0.35096,0.73047,1.4532
-0.14418,-0.29479,1.616,1.4867,1.0982,1.401,0.31099
-0.4511,1.6058,0.85841,-0.25615,0.3072,-0.7803,1.7675
0.21901,1.1573,-1.1052,1.477,-0.88578,0.25716,0.11881
-0.26816,1.3798,0.39559,1.5051,0.0904,0.44348,-0.75941
0.32988,1.1836,-1.1589,1.4238,-2.4412,0.35034,1.2732
0.97033,-0.91764,-0.1839,0.47047,-1.3994,-0.47084,0.60822
-1.0815,-0.57546,-0.18761,1.8696,0.51091,1.0341,-0.18921
0.35635,-0.22513,-0.68184,-1.1713,1.0105,-0.58637,0.84397
0.0034609,1.3994,-1.5741,0.91334,-1.4447,-0.16214,0.62987
1.5405,-0.6407,-0.27985,0.20198,1.8831,-0.92567,1.1725
1.9556,-0.14767,1.1991,-0.089466,-0.17067,0.39808,0.71273
-1.5367,-0.71542,-0.2778,2.1668,-0.83094,0.89428,1.1671
-0.2013,-1.1021,-1.3871,1.087,-0.13994,0.15259,1.0021
0.051145,0.61032,-0.16553,0.79118,2.1486,1.6178,0.96651
1.1073,0.76496,0.12974,-0.33724,-0.66556,-0.60578,-0.060337
0.14876,1.9972,1.9229,0.31962,0.60181,-0.99997,-0.21976
0.21457,-0.9765,0.90353,0.2119,1.0983,1.7142,0.67199
-1.3452,-1.1825,0.1789,-1.5113,0.99408,0.53117,1.435
1.9994,-0.89746,0.82318,-0.69469,2.2263,0.082191,0.84072
-0.24702,0.99619,0.82483,1.3385,0.51993,0.060839,0.21889
-1.976,0.9257,1.5405,0.67162,0.35408,-0.4101,-1.5888
-0.064764,-0.62309,0.71195,0.21763,-1.3784,-0.32398,-0.12959
0.42241,-1.0859,-0.35783,-0.30923,1.1028,0.29598,0.90544
1.4502,1.0222,0.60513,1.8433,-1.5289,1.471,0.22493
-2.6908,-0.202,-0.33329,1.431,-0.51745,0.33114,1.0967
0.96982,0.31496,0.12177,0.36238,-0.29022,-0.13136,0.53513
0.73433,-2.1333,1.1174,-0.43399,2.6129,-0.24392,-0.22694
0.66541,1.158,0.22812,2.1711,-0.95325,0.63148,0.63159
0.2018,-1.5166,0.12036,-0.097559,0.76048,-0.2233,0.41506
1.3135,-0.51831,-0.40415,-0.92706,1.4513,0.87267,1.3433
-0.56746,-0.43969,-0.91256,0.77455,1.1223,-0.77295,-0.89286
1.1856,-0.23928,0.13626,0.29469,0.7706,-0.82253,1.6804
0.13967,-0.12853,0.65634,0.15073,2.9872,1.7627,0.44667
1.5887,0.51529,0.81605,0.071044,-1.3559,-0.19223,-1.1899
-1.4223,-0.51623,0.1402,-0.90085,0.91344,-0.11347,1.1905
-0.20555,-1.4317,-0.58511,-0.52805,-0.64481,0.58475,0.95313
0.2954,-0.5901,0.25419,-0.17829,-0.54534,-0.9158,-0.19482
0.85308,-0.90333,-0.99969,0.32693,0.33975,1.1007,0.47718
-0.51455,1.3984,0.80966,0.22756,-0.95969,1.0352,-0.10944
-1.1965,2.4042,1.9868,0.56464,0.019309,0.12401,1.2327
-0.52361,0.71596,-1.0063,0.98312,0.41143,0.91255,0.48598
1.5442,0.5145,0.79692,0.14513,-0.98452,1.5607,1.1653
-1.5463,0.71061,1.1907,0.96699,-0.061633,-0.012961,-0.6608
-1.4362,0.28042,0.99821,1.3477,1.8901,0.056548,-0.55709
-0.2911,-0.74844,0.16153,0.31134,1.8488,-0.36886,1.0015
1.7025,-0.52134,-0.58175,1.6424,-1.692,1.2059,1.5027
-0.52068,-0.92049,-1.0075,-0.62376,1.5554,0.61673,1.5199
-0.22236,1.3814,-0.41687,-0.11489,-0.89642,-0.60883,-0.4025
-0.36578,-0.39876,0.21544,-0.078733,0.97541,0.36842,0.49561
0.45197,2.1958,-0.84499,1.3714,-1.2512,-0.62947,0.3884
1.0743,-0.39571,-0.68519,-0.56182,1.2885,-0.6743,1.5324
-0.48061,0.26376,0.47089,-0.78066,0.32715,-0.95942,0.74976
0.064822,-0.94222,1.0375,0.69779,1.1553,-0.30524,0.95084
1.0407,-0.60399,0.0014986,-0.45121,-0.52743,1.1131,-0.37003
-1.4692,0.23134,0.85471,0.75883,0.069648,0.72169,0.1415
-1.0309,2.1266,1.9054,-0.2914,-0.97373,0.19898,0.94988
-0.49297,-0.90959,0.54279,-1.0457,-0.74302,0.14311,0.4039
0.36041,0.37279,1.022,1.1166,-0.18295,1.3986,0.14952
-0.43044,-0.12928,-0.33768,-0.044911,-1.0449,0.066856,0.01376
-0.75462,0.10079,0.51152,-0.90445,-0.096898,0.58199,1.0558
1.0401,0.038069,1.3954,1.3813,-0.84417,1.7721,-0.1473
1.3728,-1.7748,0.54981,-1.4562,2.1238,0.035725,-0.69588
-0.19086,0.51209,-0.2997,1.2377,-1.0693,1.754,0.18409
-0.73477,2.0093,2.088,0.16488,0.12414,-0.58598,0.3426
-0.091804,-0.92004,-0.73285,-0.93841,-0.23603,0.49068,0.74596
1.1627,-1.7002,0.18671,-0.80651,1.2277,-0.72438,-0.52972
-1.2882,0.98177,0.46114,1.1867,-1.1004,0.7392,0.25429
-0.12112,-0.85808,0.75968,-0.98813,1.5645,-0.19803,0.91915
0.51691,1.6034,1.6002,1.3817,0.099245,0.38035,0.15078
1.74,-0.47497,0.30723,0.91404,-0.88246,-0.069426,1.7494
2.344,0.0051765,0.16597,0.7205,-0.070208,0.23814,1.0615
-0.022904,0.50969,1.3101,0.52424,0.98422,0.045212,0.65634
-0.29237,0.044005,2.3008,0.48461,-0.65761,0.72736,1.1997
0.44275,1.2956,0.91757,-0.29863,-1.263,0.041747,-0.018197
-0.16,1.3273,1.6036,-0.41533,-0.89008,-0.29336,1.3875
-0.9125,-0.31663,-0.40146,-0.20808,-0.19223,0.7006,-0.15761
-1.0992,1.9344,0.9039,0.83893,0.63034,-0.56444,0.1211
0.46265,1.5184,-1.0054,1.9721,-0.34556,0.36823,0.29433
1.0588,0.54348,-1.1062,-0.35706,-0.26118,-0.91673,0.37728
-0.31761,1.7384,-0.040236,0.094392,0.54004,-0.79314,-0.02551
1.8922,0.73497,0.16314,-0.36498,-1.1304,-0.43718,-0.48681
-0.37289,-0.60475,-1.6022,-0.34724,0.41996,-0.3694,0.31361
-1.1919,2.3493,1.8675,0.031266,0.51881,-0.033048,1.1652
0.79556,-1.6103,0.79297,-0.65555,1.9537,-0.50275,-0.73752
